STT,Team,Median of Age,Median of MP,Median of Starts_x,Median of Ast_x,Median of G-PK,Median of PKatt_x,Median of CrdY,Median of CrdR,Median of xG_x,Median of npxG_x,Median of xAG_x,Median of PrgC_x,Median of PrgP_x,Median of PrgR_x,Median of Ast_x.1,Median of G-PK.1,Median of G+A-PK,Median of xG_x.1,Median of xAG_x.1,Median of xG+xAG,Median of npxG_x.1,Median of GA,Median of GA90,Median of SoTA,Median of Saves,Median of Save%,Median of W,Median of D,Median of L,Median of CS,Median of CS%,Median of PKatt_y,Median of PKA,Median of PKsv,Median of PKm,Median of Gls,Median of Sh_x,Median of SoT,Median of Sh/90,Median of SoT/90,Median of FK_x,Median of PK,Median of PKatt,Median of xG_y,Median of npxG_y,Median of G-xG,Median of np:G-xG,Median of Cmp_x,Median of Att_x,Median of Cmp%,Median of TotDist_x,Median of PrgDist_x,Median of Cmp_x.1,Median of Att_x.1,Median of Cmp%.1,Median of Cmp_x.2,Median of Att_x.2,Median of Cmp%.2,Median of Cmp_x.3,Median of Att_x.3,Median of Ast_y,Median of xAG_y,Median of xA,Median of A-xAG,Median of KP,Median of 1/3_x,Median of PPA,Median of CrsPA,Median of PrgP_y,Median of Live_x,Median of Dead,Median of FK_y,Median of TB,Median of Sw,Median of Crs_x,Median of TI,Median of CK,Median of In,Median of Out,Median of Str,Median of Off_x,Median of Blocks_x,Median of SCA,Median of SCA90,Median of PassLive,Median of PassDead,Median of TO,Median of Sh_y,Median of Fld_x,Median of Def,Median of GCA,Median of GCA90,Median of PassLive.1,Median of PassDead.1,Median of TO.1,Median of Sh_y.1,Median of Fld_x.1,Median of Def.1,Median of Tkl,Median of TklW,Median of Def 3rd_x,Median of Mid 3rd_x,Median of Att 3rd_x,Median of Tkl.1,Median of Att_y,Median of Lost_x,Median of Blocks_y,Median of Sh,Median of Pass,Median of Int,Median of Tkl+Int,Median of Clr,Median of Err,Median of Touches,Median of Def Pen,Median of Def 3rd_y,Median of Mid 3rd_y,Median of Att 3rd_y,Median of Att Pen,Median of Live_y,Median of Att,Median of Succ,Median of Tkld,Median of Carries,Median of TotDist_y,Median of PrgDist_y,Median of PrgC_y,Median of 1/3_y,Median of CPA,Median of Mis,Median of Dis,Median of Rec,Median of PrgR_y,Median of Compl,Median of Subs,Median of unSub,Median of PPM,Median of onG,Median of onGA,Median of onxG,Median of onxGA,Median of Fls,Median of Fld_y,Median of Off_y,Median of OG,Median of Recov,Median of Won,Median of Lost_y,Mean of Age,Mean of MP,Mean of Starts_x,Mean of Ast_x,Mean of G-PK,Mean of PKatt_x,Mean of CrdY,Mean of CrdR,Mean of xG_x,Mean of npxG_x,Mean of xAG_x,Mean of PrgC_x,Mean of PrgP_x,Mean of PrgR_x,Mean of Ast_x.1,Mean of G-PK.1,Mean of G+A-PK,Mean of xG_x.1,Mean of xAG_x.1,Mean of xG+xAG,Mean of npxG_x.1,Mean of GA,Mean of GA90,Mean of SoTA,Mean of Saves,Mean of Save%,Mean of W,Mean of D,Mean of L,Mean of CS,Mean of CS%,Mean of PKatt_y,Mean of PKA,Mean of PKsv,Mean of PKm,Mean of Gls,Mean of Sh_x,Mean of SoT,Mean of Sh/90,Mean of SoT/90,Mean of FK_x,Mean of PK,Mean of PKatt,Mean of xG_y,Mean of npxG_y,Mean of G-xG,Mean of np:G-xG,Mean of Cmp_x,Mean of Att_x,Mean of Cmp%,Mean of TotDist_x,Mean of PrgDist_x,Mean of Cmp_x.1,Mean of Att_x.1,Mean of Cmp%.1,Mean of Cmp_x.2,Mean of Att_x.2,Mean of Cmp%.2,Mean of Cmp_x.3,Mean of Att_x.3,Mean of Ast_y,Mean of xAG_y,Mean of xA,Mean of A-xAG,Mean of KP,Mean of 1/3_x,Mean of PPA,Mean of CrsPA,Mean of PrgP_y,Mean of Live_x,Mean of Dead,Mean of FK_y,Mean of TB,Mean of Sw,Mean of Crs_x,Mean of TI,Mean of CK,Mean of In,Mean of Out,Mean of Str,Mean of Off_x,Mean of Blocks_x,Mean of SCA,Mean of SCA90,Mean of PassLive,Mean of PassDead,Mean of TO,Mean of Sh_y,Mean of Fld_x,Mean of Def,Mean of GCA,Mean of GCA90,Mean of PassLive.1,Mean of PassDead.1,Mean of TO.1,Mean of Sh_y.1,Mean of Fld_x.1,Mean of Def.1,Mean of Tkl,Mean of TklW,Mean of Def 3rd_x,Mean of Mid 3rd_x,Mean of Att 3rd_x,Mean of Tkl.1,Mean of Att_y,Mean of Lost_x,Mean of Blocks_y,Mean of Sh,Mean of Pass,Mean of Int,Mean of Tkl+Int,Mean of Clr,Mean of Err,Mean of Touches,Mean of Def Pen,Mean of Def 3rd_y,Mean of Mid 3rd_y,Mean of Att 3rd_y,Mean of Att Pen,Mean of Live_y,Mean of Att,Mean of Succ,Mean of Tkld,Mean of Carries,Mean of TotDist_y,Mean of PrgDist_y,Mean of PrgC_y,Mean of 1/3_y,Mean of CPA,Mean of Mis,Mean of Dis,Mean of Rec,Mean of PrgR_y,Mean of Compl,Mean of Subs,Mean of unSub,Mean of PPM,Mean of onG,Mean of onGA,Mean of onxG,Mean of onxGA,Mean of Fls,Mean of Fld_y,Mean of Off_y,Mean of OG,Mean of Recov,Mean of Won,Mean of Lost_y,Std of Age,Std of MP,Std of Starts_x,Std of Ast_x,Std of G-PK,Std of PKatt_x,Std of CrdY,Std of CrdR,Std of xG_x,Std of npxG_x,Std of xAG_x,Std of PrgC_x,Std of PrgP_x,Std of PrgR_x,Std of Ast_x.1,Std of G-PK.1,Std of G+A-PK,Std of xG_x.1,Std of xAG_x.1,Std of xG+xAG,Std of npxG_x.1,Std of GA,Std of GA90,Std of SoTA,Std of Saves,Std of Save%,Std of W,Std of D,Std of L,Std of CS,Std of CS%,Std of PKatt_y,Std of PKA,Std of PKsv,Std of PKm,Std of Gls,Std of Sh_x,Std of SoT,Std of Sh/90,Std of SoT/90,Std of FK_x,Std of PK,Std of PKatt,Std of xG_y,Std of npxG_y,Std of G-xG,Std of np:G-xG,Std of Cmp_x,Std of Att_x,Std of Cmp%,Std of TotDist_x,Std of PrgDist_x,Std of Cmp_x.1,Std of Att_x.1,Std of Cmp%.1,Std of Cmp_x.2,Std of Att_x.2,Std of Cmp%.2,Std of Cmp_x.3,Std of Att_x.3,Std of Ast_y,Std of xAG_y,Std of xA,Std of A-xAG,Std of KP,Std of 1/3_x,Std of PPA,Std of CrsPA,Std of PrgP_y,Std of Live_x,Std of Dead,Std of FK_y,Std of TB,Std of Sw,Std of Crs_x,Std of TI,Std of CK,Std of In,Std of Out,Std of Str,Std of Off_x,Std of Blocks_x,Std of SCA,Std of SCA90,Std of PassLive,Std of PassDead,Std of TO,Std of Sh_y,Std of Fld_x,Std of Def,Std of GCA,Std of GCA90,Std of PassLive.1,Std of PassDead.1,Std of TO.1,Std of Sh_y.1,Std of Fld_x.1,Std of Def.1,Std of Tkl,Std of TklW,Std of Def 3rd_x,Std of Mid 3rd_x,Std of Att 3rd_x,Std of Tkl.1,Std of Att_y,Std of Lost_x,Std of Blocks_y,Std of Sh,Std of Pass,Std of Int,Std of Tkl+Int,Std of Clr,Std of Err,Std of Touches,Std of Def Pen,Std of Def 3rd_y,Std of Mid 3rd_y,Std of Att 3rd_y,Std of Att Pen,Std of Live_y,Std of Att,Std of Succ,Std of Tkld,Std of Carries,Std of TotDist_y,Std of PrgDist_y,Std of PrgC_y,Std of 1/3_y,Std of CPA,Std of Mis,Std of Dis,Std of Rec,Std of PrgR_y,Std of Compl,Std of Subs,Std of unSub,Std of PPM,Std of onG,Std of onGA,Std of onxG,Std of onxGA,Std of Fls,Std of Fld_y,Std of Off_y,Std of OG,Std of Recov,Std of Won,Std of Lost_y
0,all,25.0,23.0,16.0,1.0,1.0,0.0,3.0,0.0,1.2,1.1,1.0,17.0,45.0,30.0,0.05,0.07,0.15,0.08,0.07,0.17,0.08,27.5,1.62,79.0,54.0,67.9,5.5,4.0,6.5,3.0,19.5,2.0,2.0,0.0,0.0,1.0,12.0,4.0,1.03,0.29,0.0,0.0,0.0,1.2,1.1,-0.1,-0.1,498.0,636.0,78.8,7675.0,2373.0,248.0,280.0,88.7,181.0,217.0,84.5,32.0,61.0,1.0,1.0,0.9,-0.1,9.0,30.0,8.0,1.0,45.0,586.0,38.0,8.0,1.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,2.0,12.0,25.0,2.07,19.0,0.0,1.0,1.0,1.0,0.0,3.0,0.19,2.0,0.0,0.0,0.0,0.0,0.0,22.0,13.0,9.0,8.0,2.0,10.0,21.0,10.0,16.0,3.0,11.0,9.0,30.0,18.0,0.0,819.0,37.0,180.0,316.0,172.0,24.0,819.0,17.0,8.0,7.0,464.0,2342.0,1178.0,17.0,14.0,3.0,15.0,9.0,526.0,30.0,8.0,4.0,2.0,1.3,25.0,26.0,23.7,24.7,14.0,12.0,1.0,0.0,62.0,13.0,16.0,25.53,22.77,17.03,1.73,2.22,0.2,3.33,0.11,2.42,2.26,1.74,28.86,59.8,58.66,0.1,0.13,0.23,0.15,0.1,0.25,0.14,33.64,1.71,98.78,66.22,66.9,8.06,4.44,8.08,4.25,20.09,2.94,2.64,0.22,0.08,2.4,20.94,7.18,1.3,0.45,0.56,0.18,0.2,2.42,2.26,-0.01,-0.03,641.89,794.26,78.35,10909.73,3858.94,308.34,344.84,88.07,262.31,302.41,82.83,54.67,104.97,1.73,1.74,1.55,-0.02,15.94,47.75,13.72,2.87,59.8,721.13,70.19,19.07,2.65,4.12,26.71,27.64,8.3,4.06,2.43,0.2,2.94,14.78,37.32,2.22,27.36,3.11,2.14,2.41,1.57,0.72,4.17,0.25,2.93,0.26,0.3,0.33,0.27,0.08,27.36,16.08,13.29,10.22,3.86,12.72,25.91,13.2,18.94,6.08,12.86,12.89,40.25,31.98,0.67,968.72,107.98,319.04,414.47,244.14,40.3,968.52,28.57,13.04,12.46,554.28,2922.74,1504.38,28.86,20.37,9.17,21.73,14.46,634.22,58.66,10.86,5.74,4.95,1.34,27.83,27.57,26.31,26.14,17.05,16.43,2.92,0.1,74.76,20.79,20.57,4.15,10.06,11.19,2.45,3.34,0.85,2.85,0.34,3.52,3.1,2.17,32.27,57.52,71.37,0.14,0.18,0.25,0.18,0.11,0.24,0.17,22.6,0.63,66.39,45.55,8.58,6.72,3.08,6.61,3.93,14.77,2.65,2.59,0.48,0.28,3.74,22.94,9.05,1.1,0.47,1.77,0.75,0.85,3.52,3.1,1.39,1.37,551.65,635.84,8.26,9813.35,4181.58,264.58,284.1,6.88,255.74,276.07,10.29,64.14,133.07,2.45,2.17,1.87,1.14,18.43,50.47,16.08,4.39,57.52,585.87,87.81,27.64,4.44,5.96,42.55,55.24,23.17,11.84,8.89,0.94,3.13,13.28,37.46,1.45,26.82,7.7,3.39,2.95,2.27,1.12,4.9,0.26,3.48,0.8,0.74,0.72,0.64,0.28,23.92,14.29,13.21,9.62,4.02,12.16,22.9,12.27,15.39,8.0,10.86,12.76,34.99,36.29,1.1,717.12,201.95,349.89,370.57,239.22,47.51,717.03,32.8,15.42,14.81,436.25,2282.42,1261.36,32.27,19.99,16.05,20.91,16.01,508.95,71.37,10.28,5.2,6.44,0.59,20.38,18.21,18.23,17.05,13.73,15.8,4.66,0.33,56.03,23.97,21.03
1,Arsenal,24.0,27.0,18.0,2.0,2.0,0.0,2.0,0.0,1.6,1.6,1.4,17.0,72.0,37.0,0.17,0.12,0.25,0.12,0.13,0.24,0.12,14.5,0.79,41.5,27.0,66.2,14.0,2.5,2.5,9.0,41.65,1.5,1.0,0.5,0.0,2.0,17.0,5.0,1.34,0.3,0.0,0.0,0.0,1.6,1.6,0.2,0.0,699.0,785.0,83.7,9583.0,2564.0,306.0,342.0,90.9,229.0,267.0,85.9,37.0,60.0,2.0,1.4,0.9,0.4,9.0,43.0,14.0,2.0,72.0,759.0,49.0,7.0,3.0,2.0,12.0,6.0,0.0,0.0,0.0,0.0,3.0,11.0,28.0,2.86,25.0,1.0,1.0,1.0,1.0,0.0,5.0,0.38,3.0,0.0,0.0,0.0,0.0,0.0,24.0,15.0,9.0,9.0,4.0,11.0,22.0,7.0,18.0,1.0,15.0,12.0,36.0,9.0,0.0,912.0,25.0,182.0,389.0,239.0,31.0,912.0,14.0,8.0,6.0,591.0,3077.0,1532.0,17.0,21.0,6.0,13.0,9.0,650.0,37.0,7.0,7.0,3.0,2.34,39.0,11.0,37.3,12.2,15.0,13.0,1.0,0.0,59.0,15.0,16.0,24.76,26.81,19.86,2.95,3.62,0.48,2.95,0.1,3.71,3.34,2.66,38.95,99.62,98.86,0.16,0.16,0.32,0.2,0.14,0.34,0.18,14.5,0.79,41.5,27.0,66.2,14.0,2.5,2.5,9.0,41.65,1.5,1.0,0.5,0.0,4.1,30.71,9.9,1.63,0.5,0.29,0.48,0.48,3.71,3.34,0.38,0.28,900.67,1064.62,82.7,14610.14,4839.48,457.95,501.62,91.06,368.48,413.76,87.3,55.81,102.48,2.95,2.66,2.74,0.29,24.38,72.76,26.0,3.24,99.62,988.38,72.1,20.9,4.95,3.05,31.67,26.1,12.62,10.33,0.05,0.0,4.14,15.05,56.33,2.76,44.0,3.9,2.76,3.14,1.57,0.95,7.24,0.41,4.95,0.76,0.38,0.52,0.62,0.0,28.95,16.48,12.19,11.67,5.1,12.9,25.81,12.9,19.52,5.05,14.48,13.86,42.81,24.48,0.86,1251.43,93.95,318.29,536.67,405.43,70.29,1250.95,31.86,13.43,14.48,769.33,3833.9,1961.52,38.95,27.14,15.57,24.95,17.81,892.67,98.86,12.52,6.95,6.67,2.37,47.43,15.19,39.71,14.54,18.38,18.67,4.1,0.05,83.0,23.81,23.62,2.55,10.19,13.09,3.14,3.98,1.36,2.77,0.3,4.29,3.6,3.07,42.67,94.1,130.5,0.15,0.18,0.24,0.18,0.13,0.27,0.17,13.44,0.06,38.89,25.46,2.69,12.73,2.12,3.54,9.9,11.81,2.12,1.41,0.71,0.0,4.74,29.87,10.14,1.22,0.44,0.96,1.36,1.36,4.29,3.6,1.54,1.56,735.47,820.17,6.26,12197.28,4680.44,352.21,378.56,4.51,350.74,375.53,6.81,50.0,102.65,3.14,3.07,3.23,1.28,28.94,70.97,30.36,3.94,94.1,777.28,66.18,22.55,8.32,3.98,45.59,51.21,27.92,23.29,0.22,0.0,4.02,13.62,59.48,1.67,46.29,7.01,3.92,3.29,2.04,1.43,6.99,0.35,5.32,1.18,0.67,0.75,1.02,0.0,22.46,13.12,9.98,10.53,4.98,10.24,20.46,12.19,15.07,8.67,11.16,12.08,33.29,28.95,1.28,909.01,173.76,372.35,488.04,369.74,78.2,908.71,36.88,15.08,17.54,566.77,2933.08,1541.2,42.67,24.15,23.07,21.18,18.47,667.3,130.5,12.5,5.84,8.45,0.15,29.36,9.68,24.56,8.97,13.71,16.97,5.29,0.22,60.38,28.0,24.83
2,Aston Villa,26.0,27.0,20.0,1.0,2.0,0.0,4.0,0.0,1.4,1.4,1.0,32.0,55.0,33.0,0.08,0.11,0.21,0.1,0.09,0.21,0.1,30.5,2.16,86.5,57.5,64.0,10.0,4.0,5.0,4.0,11.75,1.0,0.5,0.5,0.0,2.0,14.0,5.0,0.78,0.35,0.0,0.0,0.0,1.4,1.4,0.0,0.0,573.0,790.0,80.4,8993.0,2559.0,293.0,329.0,89.9,184.0,242.0,85.7,48.0,82.0,1.0,1.0,1.0,-0.1,10.0,29.0,12.0,0.0,55.0,745.0,47.0,13.0,0.0,2.0,11.0,4.0,0.0,0.0,0.0,0.0,1.0,13.0,29.0,2.07,22.0,0.0,1.0,2.0,1.0,0.0,3.0,0.3,2.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,7.0,5.0,2.0,7.0,19.0,8.0,18.0,2.0,13.0,9.0,21.0,12.0,0.0,1017.0,44.0,215.0,318.0,186.0,27.0,1017.0,30.0,13.0,11.0,635.0,3527.0,1663.0,32.0,19.0,4.0,17.0,14.0,764.0,33.0,6.0,6.0,2.0,1.77,36.0,27.0,31.4,30.5,16.0,15.0,0.0,0.0,62.0,13.0,14.0,25.96,24.17,18.13,2.39,2.96,0.17,4.04,0.09,2.83,2.69,2.14,33.3,62.87,62.39,0.12,0.2,0.32,0.16,0.1,0.26,0.16,30.5,2.16,86.5,57.5,64.0,10.0,4.0,5.0,4.0,11.75,1.0,0.5,0.5,0.0,3.13,22.0,7.87,1.21,0.44,0.65,0.17,0.17,2.83,2.69,0.3,0.27,699.61,839.7,81.3,12198.52,4136.0,308.09,341.26,89.04,320.35,359.09,86.83,57.74,102.83,2.39,2.14,1.83,0.25,17.26,50.13,15.78,2.91,62.87,758.74,78.91,27.3,3.39,4.13,28.3,26.65,10.04,6.48,0.65,0.09,2.04,14.87,39.48,1.99,29.04,3.35,2.0,3.17,1.35,0.57,5.61,0.31,4.0,0.35,0.35,0.43,0.35,0.13,23.7,13.48,11.65,9.09,2.96,11.26,23.78,12.52,16.91,4.91,12.0,10.22,33.91,25.87,0.57,999.57,121.91,354.43,417.43,236.65,43.78,999.39,32.65,14.83,13.61,626.3,3400.17,1782.87,33.3,21.0,9.39,20.43,18.04,685.61,62.39,11.74,6.04,5.57,1.72,36.26,28.87,30.2,28.46,17.87,20.52,2.04,0.17,70.0,14.48,15.7,3.55,11.11,12.39,3.55,4.34,0.83,3.17,0.29,3.76,3.66,2.71,29.3,56.02,74.14,0.16,0.26,0.32,0.16,0.1,0.21,0.16,24.75,1.03,74.25,53.03,3.11,12.73,5.66,2.83,5.66,16.62,0.0,0.71,0.71,0.0,4.51,24.9,10.51,1.07,0.42,1.67,0.83,0.83,3.76,3.66,1.51,1.47,567.57,647.13,7.16,10542.24,4236.25,235.23,252.02,6.98,300.07,320.09,8.06,60.18,111.96,3.55,2.71,2.1,1.51,18.66,49.19,16.78,4.74,56.02,578.25,86.49,35.91,5.24,5.95,40.74,54.74,22.97,14.64,1.82,0.42,2.27,12.48,37.57,1.27,26.21,7.98,2.78,4.3,1.47,0.66,6.43,0.28,4.46,0.88,0.65,1.5,0.57,0.34,20.04,12.09,9.98,10.12,2.75,10.28,20.6,11.43,11.52,6.18,8.21,9.08,28.66,26.42,1.08,711.88,238.15,389.62,365.49,214.65,51.96,711.54,31.3,15.51,13.56,457.07,2449.83,1427.93,29.3,17.22,13.28,19.65,17.47,498.01,74.14,11.07,6.06,8.33,0.36,24.32,17.37,20.29,17.11,13.44,18.84,4.02,0.49,52.14,12.94,16.46
