3,Bournemouth,24.5,25.5,13.0,1.0,0.5,0.0,3.0,0.0,1.15,1.15,1.1,22.0,43.5,27.5,0.08,0.02,0.15,0.06,0.08,0.15,0.06,7.0,1.72,18.0,13.0,69.7,2.0,0.0,2.0,2.0,21.9,1.0,1.0,0.0,0.0,0.5,12.5,3.5,0.96,0.25,0.0,0.0,0.0,1.15,1.15,-0.1,-0.1,385.5,540.5,74.75,5953.0,1703.5,188.0,237.5,85.2,142.5,172.5,81.0,25.5,56.5,1.0,1.1,0.95,-0.05,10.5,25.0,12.5,2.0,43.5,463.0,42.5,6.5,1.0,2.5,14.0,4.0,0.0,0.0,0.0,0.0,1.5,16.5,30.0,2.37,25.5,1.0,1.0,1.5,1.0,1.0,3.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,24.0,14.5,7.5,9.5,3.5,9.0,27.0,13.0,17.0,3.0,12.5,7.5,33.5,22.0,0.0,733.0,43.0,138.0,284.0,160.5,14.5,733.0,17.5,10.0,8.0,365.5,2314.5,1162.0,22.0,17.5,2.5,16.0,9.0,421.5,27.5,5.5,5.5,3.0,1.23,19.0,28.5,19.0,26.05,16.0,12.5,1.0,0.0,72.0,15.0,21.0,25.04,22.08,16.04,1.5,1.92,0.12,3.0,0.12,2.19,2.1,1.57,27.04,50.04,49.5,0.11,0.14,0.25,0.19,0.11,0.3,0.19,22.33,2.16,64.67,42.33,61.3,4.33,3.0,5.33,3.0,23.97,2.33,2.0,0.33,0.0,2.0,20.54,6.65,1.56,0.52,0.69,0.08,0.12,2.19,2.1,-0.19,-0.17,455.15,608.62,73.93,8459.27,3185.35,190.15,224.15,85.91,201.88,237.92,81.71,53.31,113.38,1.5,1.57,1.28,-0.07,15.88,40.88,13.5,3.38,50.04,537.65,68.81,16.08,1.81,3.5,27.04,29.46,9.0,7.35,0.35,0.15,2.15,13.77,36.38,2.53,26.85,2.69,2.35,2.15,1.31,1.04,3.19,0.23,2.38,0.12,0.19,0.23,0.12,0.15,26.46,15.65,11.5,10.69,4.27,12.42,26.19,13.77,19.15,5.81,13.35,13.62,40.08,31.12,0.62,790.69,95.15,260.69,323.62,216.92,39.54,790.58,32.92,14.46,15.62,421.15,2536.69,1324.12,27.04,19.5,9.19,24.27,14.73,449.65,49.5,9.5,6.04,4.42,1.24,22.81,28.15,23.5,24.42,19.38,14.31,2.15,0.04,76.96,22.19,25.65,3.54,11.85,12.73,1.5,3.73,0.59,2.94,0.33,3.91,3.49,1.6,26.18,45.89,59.09,0.12,0.21,0.29,0.3,0.1,0.37,0.3,28.31,1.19,86.96,58.77,21.94,4.93,5.2,6.66,3.61,25.06,3.21,2.65,0.58,0.0,4.06,26.17,9.26,1.73,0.61,1.67,0.39,0.59,3.91,3.49,1.08,1.08,383.69,495.15,6.37,8029.2,3668.22,141.14,164.96,6.89,208.13,230.48,10.55,65.08,141.76,1.5,1.6,1.36,0.91,15.79,44.78,12.01,4.21,45.89,450.77,80.65,23.65,3.39,4.19,34.54,56.97,21.68,18.52,1.06,0.37,2.36,10.35,31.95,1.54,23.46,5.04,3.35,2.46,1.62,1.18,2.62,0.23,2.17,0.43,0.49,0.71,0.33,0.37,23.33,13.42,11.31,10.31,4.36,11.51,23.11,12.57,16.91,7.99,11.88,16.55,38.46,35.29,1.06,605.02,187.02,309.06,301.05,203.43,51.36,604.97,36.52,15.97,18.83,328.96,1977.68,1107.1,26.18,20.28,12.91,29.06,20.02,348.54,59.09,10.85,5.28,5.61,0.31,16.92,19.35,17.71,17.71,16.14,12.51,3.39,0.2,66.15,23.9,29.39
4,Brentford,25.0,26.0,15.0,1.0,1.0,0.0,3.0,0.0,1.2,1.2,1.4,15.0,43.0,31.0,0.06,0.08,0.14,0.07,0.09,0.19,0.07,32.5,1.53,92.0,59.5,70.15,5.0,4.5,9.5,3.5,9.45,1.0,1.0,0.0,0.0,1.0,10.0,4.0,0.79,0.24,0.0,0.0,0.0,1.2,1.2,0.0,0.0,327.0,462.0,73.3,5565.0,1897.0,169.0,219.0,86.4,131.0,167.0,78.4,27.0,62.0,1.0,1.4,1.0,-0.1,10.0,32.0,10.0,2.0,43.0,444.0,49.0,8.0,1.0,3.0,16.0,15.0,0.0,0.0,0.0,0.0,2.0,13.0,24.0,2.22,18.0,0.0,1.0,2.0,1.0,0.0,3.0,0.12,2.0,0.0,0.0,0.0,0.0,0.0,26.0,15.0,12.0,9.0,3.0,9.0,20.0,10.0,15.0,3.0,8.0,10.0,33.0,17.0,0.0,704.0,32.0,132.0,286.0,162.0,24.0,704.0,14.0,8.0,7.0,370.0,1958.0,864.0,15.0,11.0,3.0,17.0,8.0,447.0,31.0,8.0,3.0,1.0,1.05,20.0,29.0,22.8,23.8,12.0,11.0,2.0,0.0,62.0,15.0,23.0,25.78,23.0,17.0,1.35,1.96,0.13,3.35,0.04,2.33,2.23,1.64,18.96,52.22,48.78,0.1,0.13,0.23,0.15,0.1,0.24,0.14,32.5,1.53,92.0,59.5,70.15,5.0,4.5,9.5,3.5,9.45,1.0,1.0,0.0,0.0,2.09,18.13,6.26,1.12,0.42,0.7,0.13,0.13,2.33,2.23,-0.24,-0.27,516.3,688.48,73.41,9362.78,3687.39,228.52,269.3,84.93,217.83,265.87,78.68,57.57,115.35,1.35,1.64,1.53,-0.3,12.83,40.35,12.96,3.96,52.22,614.91,70.74,18.61,2.78,4.78,26.61,27.61,6.7,3.0,1.74,0.43,2.83,13.3,31.48,1.93,21.83,3.96,1.3,2.04,1.78,0.57,3.04,0.22,2.17,0.22,0.13,0.26,0.26,0.0,26.83,16.13,13.78,9.78,3.26,12.52,27.83,15.3,18.83,5.91,12.91,15.61,42.43,37.3,0.7,864.35,122.43,331.74,336.91,202.43,37.91,864.22,21.87,9.39,9.96,447.39,2285.13,1188.91,18.96,13.43,5.96,21.74,10.22,505.74,48.78,10.26,6.0,4.7,1.04,24.74,28.48,25.93,24.66,15.22,16.26,2.78,0.0,76.0,26.22,23.43,3.75,10.63,11.32,1.43,2.64,0.63,2.69,0.21,2.99,2.75,1.44,17.62,41.58,52.95,0.11,0.15,0.23,0.15,0.07,0.18,0.14,43.13,0.28,118.79,75.66,6.86,7.07,6.36,12.02,4.95,13.36,1.41,1.41,0.0,0.0,2.91,18.4,7.1,0.88,0.41,1.89,0.63,0.63,2.99,2.75,1.17,1.19,401.85,505.73,7.29,8584.48,4750.55,165.5,188.91,8.01,202.99,224.38,10.84,82.97,170.77,1.43,1.44,1.47,0.8,11.81,32.57,11.47,5.16,41.58,446.14,102.05,34.89,3.94,5.81,30.19,30.9,16.61,7.91,4.24,1.24,2.53,8.68,25.91,1.02,17.69,8.46,1.66,2.1,2.15,0.73,2.98,0.23,2.25,0.6,0.34,0.45,0.54,0.0,20.69,12.76,11.77,8.38,2.82,10.09,25.43,17.03,14.83,7.56,11.11,15.46,34.78,44.27,1.15,585.55,263.01,391.7,256.05,163.25,34.37,585.51,19.3,6.85,10.93,302.14,1496.14,860.65,17.62,12.99,9.37,18.22,8.82,338.22,52.95,10.27,6.26,8.28,0.22,15.67,17.99,16.19,15.73,11.33,13.69,4.1,0.0,53.29,27.8,17.19
5,Brighton,23.5,20.0,15.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.9,21.0,43.0,41.0,0.04,0.0,0.22,0.08,0.1,0.23,0.08,31.0,1.66,82.5,52.5,65.3,6.0,6.0,7.0,3.0,15.4,3.0,3.0,0.0,0.0,0.0,14.0,5.5,1.18,0.4,0.0,0.0,0.0,1.0,1.0,-0.3,-0.3,500.5,617.5,84.1,6916.0,1599.5,304.0,328.0,91.6,167.0,192.5,86.5,18.5,28.5,1.0,0.9,0.9,-0.25,9.5,23.0,7.5,1.0,43.0,561.5,35.0,6.0,1.5,1.0,7.0,6.5,0.0,0.0,0.0,0.0,2.0,9.5,23.0,2.55,16.0,0.0,0.5,1.0,0.0,0.0,2.0,0.15,2.0,0.0,0.0,0.0,0.0,0.0,19.5,13.5,9.0,7.0,3.0,9.0,18.0,9.5,11.5,2.0,9.5,8.5,29.0,13.0,0.0,719.0,25.5,132.5,285.0,151.0,20.5,719.0,17.0,6.0,6.0,466.5,2217.0,1026.5,21.0,16.5,2.5,15.0,6.5,512.0,41.0,5.5,5.0,3.0,1.3,20.0,26.0,21.75,22.3,12.0,12.5,1.5,0.0,43.5,7.5,11.5,24.79,20.93,14.89,1.29,1.61,0.21,3.14,0.11,2.07,1.9,1.5,30.82,63.5,63.04,0.09,0.11,0.2,0.14,0.11,0.25,0.13,31.0,1.66,82.5,52.5,65.3,6.0,6.0,7.0,3.0,15.4,3.0,3.0,0.0,0.0,1.79,19.75,7.07,1.44,0.52,0.39,0.18,0.21,2.07,1.9,-0.28,-0.29,778.0,892.61,84.21,12168.21,4059.07,412.82,444.79,91.58,294.68,325.39,86.29,46.29,77.29,1.29,1.5,1.56,-0.21,15.29,53.0,13.71,2.89,63.5,832.11,57.5,18.25,2.21,2.71,23.96,19.29,7.36,3.07,2.61,0.18,3.0,11.68,36.0,2.43,26.71,3.11,1.93,2.5,1.36,0.39,3.18,0.2,2.11,0.18,0.32,0.32,0.21,0.04,22.96,13.07,10.39,9.0,3.57,10.93,23.39,12.46,15.5,4.96,10.54,10.29,33.25,21.43,0.75,1037.68,114.07,337.04,466.75,240.75,38.5,1037.46,25.5,10.57,11.5,678.04,3313.89,1744.07,30.82,20.79,9.57,20.46,12.18,769.04,63.04,8.54,6.04,4.68,1.26,21.54,24.21,22.25,21.64,14.68,16.21,2.96,0.07,62.39,14.46,12.21,5.7,8.75,8.6,2.05,2.04,0.96,2.21,0.31,2.63,2.08,1.69,31.55,67.58,74.22,0.11,0.15,0.18,0.15,0.09,0.2,0.14,4.24,0.47,12.02,14.85,10.18,1.41,2.83,1.41,1.41,5.09,0.0,0.0,0.0,0.0,2.42,18.04,7.02,1.25,0.5,1.07,0.77,0.96,2.63,2.08,1.06,1.07,777.75,852.68,5.4,13049.34,5040.55,380.96,395.86,4.35,342.53,363.41,7.65,59.36,99.39,2.05,1.69,1.91,0.9,19.74,66.59,16.6,5.67,67.58,795.2,68.49,30.39,2.28,4.27,46.41,26.43,25.1,10.69,10.81,0.67,2.64,9.27,37.72,1.3,24.71,10.16,3.28,3.25,2.18,0.57,3.87,0.18,2.3,0.55,0.98,0.61,0.57,0.19,17.42,11.21,9.0,6.69,3.69,9.78,18.04,9.67,14.07,8.47,8.97,8.94,24.66,22.93,1.14,910.46,203.53,422.03,474.6,228.86,46.84,910.33,31.34,12.94,15.36,618.18,2943.75,1669.23,31.55,18.3,17.51,18.78,13.99,717.06,74.22,9.27,4.52,5.37,0.31,13.31,12.8,13.04,12.42,9.91,14.45,4.06,0.26,45.85,17.05,8.81
6,Burnley,24.0,16.0,14.0,1.0,1.0,0.0,2.0,0.0,0.55,0.55,0.8,15.0,34.5,25.0,0.06,0.04,0.09,0.06,0.06,0.12,0.06,39.0,1.9,122.0,84.0,73.25,2.5,4.5,12.0,1.0,3.55,3.5,3.0,0.5,0.0,1.0,9.5,3.0,0.86,0.28,0.0,0.0,0.0,0.55,0.55,-0.15,-0.15,395.5,513.0,76.1,6232.5,1825.0,189.5,222.5,85.65,146.5,183.5,78.75,29.0,49.5,1.0,0.8,0.55,-0.1,7.5,22.5,5.5,1.0,34.5,450.0,38.0,6.0,1.0,2.0,9.5,3.0,0.0,0.0,0.0,0.0,2.0,9.5,18.0,1.78,11.0,0.0,1.0,0.5,1.0,0.0,1.5,0.13,1.0,0.0,0.0,0.0,0.0,0.0,13.5,7.5,6.0,5.0,2.0,7.0,17.0,9.5,13.0,3.0,10.0,6.5,20.5,22.0,0.0,681.0,38.5,159.5,264.5,131.5,18.0,681.0,12.5,4.5,6.0,389.0,2397.5,1314.5,15.0,12.0,2.0,14.0,8.0,434.5,25.0,8.0,4.5,4.0,0.63,14.0,25.0,14.9,21.0,12.0,9.5,1.5,0.0,50.5,13.5,22.0,24.07,20.39,14.93,1.07,1.32,0.11,2.75,0.25,1.46,1.38,1.06,25.75,42.04,41.36,0.06,0.08,0.14,0.11,0.07,0.18,0.1,39.0,1.9,122.0,84.0,73.25,2.5,4.5,12.0,1.0,3.55,3.5,3.0,0.5,0.0,1.43,15.29,4.89,1.12,0.38,0.46,0.11,0.11,1.46,1.38,-0.04,-0.06,496.5,639.61,75.72,8769.57,2979.82,224.64,258.61,86.31,214.46,250.96,80.19,47.25,98.29,1.07,1.06,0.96,0.01,11.64,34.64,7.71,1.93,42.04,576.5,60.39,15.82,1.75,2.75,19.54,23.89,6.43,2.39,2.07,0.32,2.71,12.18,26.96,1.93,19.54,2.64,1.75,1.61,1.11,0.32,2.61,0.16,1.93,0.21,0.29,0.07,0.11,0.0,21.57,12.18,10.04,8.75,2.79,10.11,20.75,10.64,16.96,6.04,10.93,9.96,31.54,29.86,0.79,789.96,103.82,286.14,327.29,183.32,29.07,789.86,24.86,10.61,11.75,436.0,2382.21,1260.57,25.75,16.32,8.57,18.43,10.54,490.57,41.36,9.11,5.46,5.25,0.61,15.86,30.39,15.84,27.34,15.18,12.57,2.71,0.11,61.54,20.04,24.71,3.84,9.35,10.01,1.18,1.7,0.31,2.93,0.44,1.72,1.56,1.01,26.49,41.42,42.52,0.06,0.11,0.14,0.12,0.06,0.15,0.11,32.53,0.43,62.23,31.11,10.68,0.71,0.71,11.31,1.41,5.02,2.12,2.83,0.71,0.0,1.85,14.66,5.66,0.9,0.4,2.08,0.31,0.31,1.72,1.56,0.93,0.94,400.39,497.46,8.03,7653.8,3614.98,171.38,192.66,7.55,196.65,217.11,10.74,56.8,148.17,1.18,1.01,0.92,0.74,11.14,38.1,6.81,2.96,41.42,455.73,73.84,26.19,2.14,2.85,23.17,51.13,14.37,5.91,4.47,1.06,2.54,8.81,23.41,1.26,18.29,5.06,2.85,2.17,1.29,0.67,2.6,0.17,2.16,0.57,0.76,0.26,0.31,0.0,20.22,11.94,10.13,9.13,3.07,10.83,19.11,9.05,13.49,7.39,9.13,10.4,28.82,33.23,1.17,566.79,202.72,339.93,285.5,152.27,29.58,566.82,29.08,12.44,14.38,304.73,1637.56,925.74,26.49,15.48,13.08,18.57,10.25,344.34,42.52,9.35,4.84,5.69,0.19,10.84,19.13,10.17,17.63,12.17,11.65,3.76,0.31,47.77,26.14,23.33
7,Chelsea,22.0,22.0,17.0,1.0,1.0,0.0,2.5,0.0,1.0,1.0,1.15,20.5,45.5,31.0,0.08,0.08,0.15,0.08,0.07,0.23,0.08,31.5,1.64,93.0,62.5,68.1,9.0,4.5,5.5,4.0,20.75,2.5,1.5,0.5,0.5,1.0,12.5,4.0,1.28,0.24,0.0,0.0,0.0,1.0,1.0,0.0,0.0,526.5,697.0,85.3,9475.5,2685.5,273.0,301.0,91.95,192.5,224.0,88.95,31.0,65.5,1.0,1.15,0.95,-0.1,8.0,29.5,6.5,0.5,45.5,621.0,54.5,12.0,2.0,1.0,9.0,6.0,0.0,0.0,0.0,0.0,1.5,6.0,22.5,2.11,15.5,1.0,0.5,1.0,0.5,0.0,3.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,18.5,11.0,8.5,7.5,2.5,9.5,19.5,6.5,12.0,3.5,7.5,6.0,24.5,15.5,0.0,870.5,47.5,285.5,291.0,146.0,25.0,870.5,14.0,8.0,6.0,495.5,3043.0,1656.5,20.5,12.5,2.5,16.5,6.5,602.5,31.0,9.0,4.0,3.5,1.66,31.0,26.5,33.45,24.35,10.5,10.0,1.0,0.0,52.0,9.5,14.5,23.08,21.42,16.21,1.67,2.17,0.12,4.21,0.17,2.39,2.29,1.7,31.46,58.92,58.33,0.1,0.15,0.26,0.16,0.11,0.26,0.15,31.5,1.64,93.0,62.5,68.1,9.0,4.5,5.5,4.0,20.75,2.5,1.5,0.5,0.5,2.25,18.17,6.54,1.28,0.41,0.46,0.08,0.12,2.39,2.29,-0.14,-0.12,784.92,910.42,83.64,12858.83,4333.21,391.29,424.75,90.99,322.38,355.96,85.8,52.5,89.0,1.67,1.7,1.43,-0.03,14.38,50.38,11.79,1.92,58.92,841.5,65.79,19.71,3.71,3.62,19.88,24.5,6.12,2.25,1.79,0.17,3.12,12.79,33.88,2.14,25.08,2.04,2.58,1.5,1.83,0.83,4.46,0.3,2.88,0.29,0.42,0.33,0.46,0.08,26.38,15.0,13.04,9.46,3.88,13.04,25.21,12.17,17.67,6.71,10.96,11.58,37.96,31.96,0.92,1076.75,125.0,381.58,468.62,236.75,37.92,1076.62,31.75,14.33,13.25,642.17,3209.83,1686.62,31.46,19.88,10.21,22.62,13.5,768.46,58.33,10.54,5.21,3.88,1.65,32.33,26.58,31.47,24.32,17.42,17.62,3.29,0.12,72.46,17.79,16.38,3.97,9.31,11.0,2.01,3.27,0.45,3.4,0.48,3.94,3.89,1.73,34.14,58.56,67.89,0.13,0.19,0.23,0.17,0.1,0.21,0.17,9.19,0.11,21.21,14.85,3.39,5.66,0.71,2.12,1.41,2.76,0.71,0.71,0.71,0.71,3.3,20.16,8.8,1.0,0.41,1.22,0.28,0.45,3.94,3.89,1.54,1.48,671.26,731.24,6.73,11373.94,4128.51,327.65,345.74,5.2,316.93,332.55,10.4,53.98,86.63,2.01,1.73,1.37,0.88,14.73,54.7,12.38,3.05,58.56,701.0,56.05,20.0,5.16,6.47,24.8,39.33,14.4,5.82,3.96,0.56,3.96,12.05,33.01,1.23,23.62,3.77,4.85,1.91,2.44,1.66,4.65,0.35,3.03,1.04,0.97,0.56,0.93,0.28,25.88,14.39,12.95,10.33,4.25,12.69,23.49,12.51,16.25,7.71,10.93,12.25,37.45,36.26,1.35,823.1,192.54,372.65,453.88,220.57,44.33,823.01,37.26,16.68,16.77,504.32,2332.51,1240.18,34.14,19.35,16.35,22.81,16.2,617.26,67.89,9.82,3.8,3.96,0.27,21.41,16.84,20.37,15.1,18.99,17.92,5.85,0.34,62.48,18.03,13.93
