8,Crystal Palace,25.0,25.0,17.0,1.0,0.0,0.0,3.0,0.0,0.6,0.6,1.1,15.0,43.0,18.0,0.05,0.0,0.09,0.04,0.07,0.13,0.04,27.0,1.35,67.0,41.0,62.7,5.0,6.0,9.0,6.0,30.0,2.0,2.0,0.0,0.0,0.0,10.0,2.0,0.59,0.2,0.0,0.0,0.0,0.6,0.6,0.0,0.0,495.0,600.0,77.0,8091.0,2634.0,266.0,288.0,87.5,164.0,224.0,84.1,27.0,62.0,1.0,1.1,1.1,0.0,18.0,39.0,7.0,2.0,43.0,553.0,37.0,8.0,1.0,2.0,11.0,2.0,0.0,0.0,0.0,0.0,2.0,14.0,28.0,2.25,21.0,0.0,1.0,1.0,1.0,1.0,3.0,0.15,3.0,0.0,0.0,0.0,0.0,0.0,34.0,17.0,14.0,13.0,3.0,14.0,24.0,10.0,17.0,2.0,12.0,11.0,46.0,19.0,0.0,742.0,25.0,145.0,396.0,183.0,15.0,742.0,15.0,9.0,6.0,385.0,1931.0,877.0,15.0,11.0,2.0,13.0,8.0,465.0,18.0,10.0,5.0,2.0,1.29,29.0,25.0,23.0,21.8,18.0,15.0,1.0,0.0,76.0,13.0,17.0,25.13,22.65,17.39,1.87,2.26,0.17,3.09,0.09,2.13,2.0,1.68,22.0,51.09,50.48,0.1,0.11,0.21,0.12,0.1,0.22,0.12,27.0,1.35,67.0,41.0,62.7,5.0,6.0,9.0,6.0,30.0,2.0,2.0,0.0,0.0,2.43,19.65,7.04,1.31,0.41,0.87,0.17,0.17,2.13,2.0,0.3,0.26,548.57,706.22,77.2,9460.17,3447.61,259.0,297.09,86.81,226.61,267.65,83.32,48.65,100.96,1.87,1.68,1.38,0.19,15.35,42.83,11.83,2.61,51.09,634.04,69.17,19.43,2.26,4.22,25.35,31.35,7.74,3.52,2.48,0.26,3.0,15.91,34.48,2.07,24.04,3.22,2.09,2.17,1.96,1.0,4.43,0.28,3.65,0.17,0.26,0.09,0.26,0.0,34.22,20.13,16.17,13.09,4.96,14.61,26.39,11.78,19.83,5.3,14.52,14.0,48.22,39.91,0.17,904.35,81.04,290.61,402.91,220.65,34.65,904.17,32.04,14.83,13.91,463.0,2340.61,1134.43,22.0,16.65,7.39,26.3,18.52,546.26,50.48,11.91,5.26,4.87,1.27,25.7,26.22,22.2,23.7,19.87,18.48,3.13,0.04,82.3,23.74,24.13,4.37,9.64,11.24,2.12,3.92,0.49,2.64,0.29,3.02,2.7,1.72,21.14,38.03,58.69,0.13,0.2,0.28,0.14,0.11,0.22,0.13,,,,,,,,,,,,,,,4.37,21.97,9.56,1.27,0.47,2.63,0.49,0.49,3.02,2.7,1.59,1.48,424.81,536.18,7.65,8555.8,3584.71,176.26,201.3,5.87,222.27,248.81,8.53,64.29,132.28,2.12,1.72,1.49,0.95,13.89,40.8,12.3,3.47,38.03,486.61,85.4,26.47,2.77,7.34,33.36,78.39,17.09,7.98,5.53,0.75,3.52,15.24,29.16,1.47,17.86,6.37,3.4,2.5,3.31,1.0,4.09,0.27,3.19,0.39,0.54,0.29,0.62,0.0,24.67,14.58,16.42,8.08,4.43,10.85,16.65,7.35,15.63,5.94,12.94,11.57,34.08,50.91,0.39,639.18,128.15,324.85,297.44,195.57,36.15,639.17,38.59,17.25,17.82,328.03,1790.25,943.69,21.14,16.64,11.2,27.26,22.79,385.61,58.69,10.2,5.14,6.31,0.37,16.17,15.91,12.75,14.07,14.64,21.3,5.62,0.21,60.15,24.41,20.61
9,Everton,26.0,28.5,23.5,0.0,1.0,0.0,2.5,0.0,1.6,1.6,1.05,14.5,40.5,39.0,0.0,0.09,0.12,0.1,0.1,0.19,0.1,51.0,1.34,165.0,117.0,73.9,13.0,9.0,16.0,13.0,34.2,8.0,8.0,0.0,0.0,1.0,20.0,4.0,1.25,0.35,0.0,0.0,0.0,1.6,1.6,-0.5,-0.5,401.0,590.5,70.45,6005.0,2375.5,197.0,261.5,85.7,142.0,199.5,76.25,27.5,64.0,0.0,1.05,0.9,-0.95,9.5,34.5,8.5,1.0,40.5,523.5,16.5,1.5,1.0,1.0,10.5,4.0,0.0,0.0,0.0,0.0,3.0,11.5,28.5,2.31,19.5,0.0,1.0,3.5,1.0,1.0,1.5,0.14,1.0,0.0,0.0,0.0,0.0,0.0,32.0,21.0,14.0,9.5,3.0,14.5,32.5,15.0,14.0,4.0,11.0,10.5,44.5,25.0,0.0,836.5,49.5,193.5,270.0,192.5,25.0,835.5,21.0,9.5,10.5,448.0,2293.0,911.0,14.5,13.0,3.5,16.5,8.5,572.5,39.0,11.0,4.0,2.0,1.24,22.0,25.5,31.6,29.95,19.0,8.5,1.0,0.0,53.0,16.0,19.0,26.32,24.27,18.91,0.77,1.73,0.14,3.73,0.05,2.54,2.44,1.79,22.23,51.14,50.5,0.03,0.11,0.14,0.2,0.11,0.31,0.2,51.0,1.34,165.0,117.0,73.9,13.0,9.0,16.0,13.0,34.2,8.0,8.0,0.0,0.0,1.82,22.73,6.82,1.59,0.6,0.64,0.09,0.14,2.54,2.44,-0.72,-0.71,514.55,703.18,71.69,9451.77,4008.86,235.68,276.23,83.51,199.0,245.18,76.22,66.41,138.23,0.77,1.79,1.42,-1.02,15.23,43.5,12.77,3.45,51.14,621.27,77.91,18.59,2.05,3.55,33.73,34.86,7.95,6.18,1.09,0.14,4.0,15.68,38.27,2.12,26.64,3.68,1.32,3.32,1.86,1.45,2.73,0.13,1.5,0.23,0.0,0.59,0.23,0.18,33.68,20.09,16.82,11.86,5.0,15.68,31.73,16.05,21.68,8.05,13.64,16.23,49.91,40.09,0.55,908.73,116.73,308.45,370.95,238.41,36.64,908.59,25.45,11.23,12.09,442.55,2356.32,1167.18,22.23,17.45,5.68,25.32,14.5,509.95,50.5,13.55,5.36,6.09,1.1,20.0,25.27,26.85,27.35,20.77,16.41,3.91,0.14,89.27,30.73,26.23,4.97,10.84,13.57,1.48,1.88,0.47,3.12,0.21,3.17,2.89,1.99,21.85,41.27,46.41,0.06,0.11,0.12,0.28,0.09,0.29,0.27,,,,,,,,,,,,,,,2.08,19.5,6.95,1.23,0.72,1.26,0.43,0.47,3.17,2.89,1.77,1.78,390.33,518.21,8.16,8771.67,5710.29,171.68,194.41,9.13,169.91,193.25,12.39,101.36,220.27,1.48,1.99,1.82,0.87,16.7,37.79,12.95,5.23,41.27,456.31,118.07,48.01,3.14,5.27,54.77,63.16,21.03,16.66,3.29,0.47,3.74,15.06,32.55,0.93,21.49,8.42,1.76,2.36,2.05,1.6,2.76,0.1,1.6,0.87,0.0,0.85,0.43,0.5,27.63,16.02,15.88,10.63,4.86,14.18,24.44,12.17,19.78,13.19,10.04,17.15,43.46,49.64,0.86,627.26,238.52,387.17,281.26,195.63,33.6,627.32,19.69,8.79,9.97,302.44,1746.7,1004.5,21.85,15.33,6.46,22.29,15.34,338.52,46.41,12.67,5.72,8.16,0.35,14.29,16.09,17.56,17.52,15.03,14.32,6.51,0.35,67.43,41.06,31.37
10,Fulham,27.0,29.0,18.0,1.0,2.0,0.0,3.0,0.0,1.6,1.6,1.1,15.0,62.0,48.0,0.06,0.1,0.17,0.11,0.1,0.19,0.11,61.0,1.61,190.0,133.0,72.1,13.0,8.0,17.0,10.0,26.3,8.0,8.0,0.0,0.0,2.0,14.0,7.0,1.04,0.47,0.0,0.0,0.0,1.6,1.6,0.0,0.0,912.0,1060.0,79.9,16128.0,3848.0,306.0,333.0,88.8,325.0,403.0,82.8,66.0,109.0,1.0,1.1,1.0,0.0,13.0,47.0,10.0,2.0,62.0,1029.0,38.0,17.0,2.0,3.0,19.0,2.0,0.0,0.0,0.0,0.0,2.0,13.0,29.0,1.97,21.0,0.0,1.0,3.0,0.0,0.0,2.0,0.19,1.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,9.0,8.0,2.0,11.0,21.0,12.0,16.0,3.0,12.0,13.0,40.0,19.0,0.0,1258.0,34.0,214.0,519.0,220.0,31.0,1258.0,20.0,9.0,9.0,794.0,3780.0,1855.0,15.0,13.0,4.0,25.0,10.0,884.0,48.0,7.0,5.0,3.0,1.24,25.0,28.0,25.5,28.8,16.0,11.0,2.0,0.0,72.0,13.0,19.0,27.9,27.24,19.9,1.86,2.48,0.1,3.9,0.19,2.47,2.4,1.79,31.57,69.67,68.62,0.11,0.17,0.28,0.16,0.1,0.26,0.16,61.0,1.61,190.0,133.0,72.1,13.0,8.0,17.0,10.0,26.3,8.0,8.0,0.0,0.0,2.57,23.62,8.24,1.38,0.53,0.67,0.1,0.1,2.47,2.4,0.1,0.08,772.43,957.62,78.9,13751.71,4771.67,332.57,373.67,87.75,344.81,395.29,82.2,75.14,135.38,1.86,1.79,1.6,0.07,18.0,52.81,16.76,4.48,69.67,872.0,83.24,22.0,2.76,5.62,34.81,32.29,10.1,3.33,4.67,0.05,2.38,19.86,41.62,2.2,30.95,3.76,1.86,3.19,1.14,0.71,4.48,0.27,3.43,0.29,0.19,0.38,0.14,0.05,32.1,18.14,16.05,12.24,3.81,16.43,32.14,15.71,20.71,5.57,15.14,17.52,49.62,35.33,0.67,1150.14,132.71,408.1,490.14,262.67,39.95,1150.05,25.38,12.52,10.67,657.05,3435.48,1739.57,31.57,23.95,7.14,24.62,15.29,765.57,68.62,11.62,7.33,4.29,1.22,28.48,31.19,26.27,32.32,17.76,17.0,2.43,0.19,86.86,22.81,23.67,3.36,7.99,10.08,2.24,2.5,0.44,2.68,0.4,2.32,2.26,1.9,32.48,48.13,63.83,0.17,0.19,0.28,0.15,0.08,0.21,0.15,,,,,,,,,,,,,,,2.52,20.76,7.25,1.1,0.51,1.65,0.44,0.44,2.32,2.26,0.83,0.87,454.43,556.9,7.46,9035.37,4294.24,191.67,214.38,6.66,243.65,261.96,11.03,62.43,131.81,2.24,1.9,1.64,1.33,20.58,32.74,18.43,6.12,48.13,485.2,104.29,23.41,3.42,5.66,53.57,82.15,32.75,10.82,16.22,0.22,1.96,17.58,38.03,1.48,27.53,10.66,1.88,3.11,1.93,0.85,4.58,0.3,3.94,0.96,0.4,0.74,0.36,0.22,33.92,17.79,20.13,12.74,3.43,22.87,35.49,14.44,15.26,5.42,13.14,18.85,50.15,33.8,1.11,624.93,273.75,423.59,292.57,228.45,31.03,624.9,22.66,11.23,10.24,344.63,2007.65,1132.68,32.48,24.09,8.37,17.26,11.81,377.16,63.83,10.59,6.26,4.27,0.12,13.77,13.66,12.8,13.84,11.46,14.36,2.96,0.51,57.55,19.31,23.79
11,Liverpool,24.0,28.0,17.0,2.0,2.0,0.0,2.0,0.0,2.3,2.15,1.65,41.0,91.5,80.5,0.1,0.12,0.24,0.11,0.13,0.25,0.1,20.5,1.08,73.5,54.0,72.25,12.0,5.0,2.0,5.0,24.3,0.5,0.5,0.0,0.0,2.0,21.0,7.0,1.45,0.36,0.0,0.0,0.0,2.3,2.15,-0.3,-0.3,861.5,1042.5,82.7,13426.5,4071.0,419.0,462.0,90.95,276.0,327.0,86.55,61.5,98.0,2.0,1.65,1.45,-0.1,19.0,63.0,19.0,2.0,91.5,975.5,36.5,11.5,3.0,4.0,18.5,10.5,0.0,0.0,0.0,0.0,3.5,16.5,52.5,3.5,43.0,0.5,2.0,3.0,1.0,0.0,4.5,0.27,3.5,0.0,0.0,0.0,0.0,0.0,27.0,18.0,10.0,12.0,4.5,11.5,24.5,14.5,19.5,2.0,15.5,11.5,40.5,12.5,0.0,1240.0,42.0,267.0,519.0,299.0,38.0,1240.0,29.5,14.0,12.0,870.0,3829.5,2033.0,41.0,29.0,6.5,21.5,10.5,906.0,80.5,10.5,5.0,2.5,2.15,42.0,18.5,45.45,22.75,18.0,13.5,1.0,0.0,79.5,15.5,14.0,25.32,25.86,18.95,2.73,3.36,0.41,3.09,0.23,4.1,3.75,2.93,41.86,95.59,94.59,0.15,0.17,0.32,0.19,0.14,0.34,0.18,20.5,1.08,73.5,54.0,72.25,12.0,5.0,2.0,5.0,24.3,0.5,0.5,0.0,0.0,3.64,35.41,11.95,1.73,0.58,0.82,0.27,0.41,4.1,3.75,-0.46,-0.39,923.0,1104.0,82.16,15708.91,5386.32,437.09,481.5,90.35,391.0,442.41,85.87,74.32,127.73,2.73,2.93,2.53,-0.2,27.18,75.59,22.95,3.64,95.59,1018.18,81.27,19.95,4.59,6.59,37.14,34.32,13.05,3.91,7.77,0.09,4.55,16.68,63.05,3.21,47.5,5.27,3.0,4.55,1.95,0.77,5.95,0.31,4.36,0.36,0.41,0.45,0.32,0.05,30.41,18.86,12.23,13.05,5.14,15.32,34.45,19.14,21.27,4.82,16.45,13.18,43.59,26.41,0.86,1301.77,99.5,334.86,622.41,355.82,64.32,1301.36,33.23,15.05,14.86,809.77,4179.59,2183.5,41.86,31.45,13.32,25.73,18.23,915.73,94.59,11.27,6.91,4.86,2.18,42.55,20.18,43.62,22.43,20.68,16.82,4.55,0.09,92.0,26.45,19.95,3.82,8.99,8.28,2.83,3.98,1.5,2.81,0.43,5.62,4.79,3.01,32.06,62.59,93.89,0.15,0.2,0.31,0.22,0.12,0.31,0.2,13.44,0.02,50.2,36.77,1.63,5.66,4.24,2.83,4.24,6.08,0.71,0.71,0.0,0.0,4.66,33.88,14.01,1.38,0.6,1.82,1.08,1.5,5.62,4.79,1.98,1.85,569.28,638.4,6.17,10726.11,4578.41,245.09,262.02,5.18,290.93,305.09,8.4,65.41,118.53,2.83,3.01,2.26,1.78,22.73,60.72,19.09,4.82,62.59,585.36,90.86,22.89,5.93,7.91,53.32,54.13,26.79,8.81,16.3,0.43,3.79,11.3,45.51,1.69,32.76,10.24,3.83,5.65,2.24,0.97,5.5,0.28,3.85,0.79,0.96,0.86,0.57,0.21,19.81,11.67,9.59,10.39,3.94,12.68,28.83,17.85,14.2,7.51,12.48,10.9,28.83,31.23,1.42,691.59,172.2,340.08,448.58,263.88,69.84,691.53,31.91,15.05,14.71,406.57,2026.26,1078.2,32.06,19.75,19.92,21.55,19.14,482.07,93.89,8.49,6.33,7.17,0.15,16.51,9.31,18.31,9.9,15.79,12.95,8.31,0.29,49.49,30.72,14.49
12,Luton Town,26.0,23.0,16.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.7,15.0,37.0,21.0,0.0,0.07,0.18,0.06,0.06,0.14,0.06,85.0,2.25,221.0,140.0,63.3,6.0,8.0,24.0,2.0,5.3,4.0,4.0,0.0,0.0,1.0,11.0,3.0,0.8,0.25,0.0,0.0,0.0,1.0,1.0,-0.1,-0.1,369.0,513.0,72.4,6404.0,1636.0,180.0,203.0,86.9,136.0,189.0,77.5,32.0,57.0,0.0,0.7,0.6,-0.1,8.0,27.0,6.0,1.0,37.0,475.0,28.0,6.0,0.0,2.0,13.0,7.0,0.0,0.0,0.0,0.0,2.0,10.0,19.0,1.67,13.0,0.0,1.0,1.0,1.0,0.0,2.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,21.0,13.0,11.0,7.0,2.0,11.0,22.0,11.0,22.0,6.0,11.0,8.0,27.0,22.0,0.0,694.0,51.0,160.0,320.0,119.0,20.0,694.0,16.0,7.0,7.0,385.0,2122.0,1099.0,15.0,9.0,2.0,18.0,10.0,439.0,21.0,8.0,4.0,2.0,0.68,22.0,36.0,18.2,28.9,18.0,12.0,1.0,0.0,64.0,17.0,16.0,26.32,22.84,16.72,1.32,1.76,0.2,2.8,0.0,1.75,1.59,1.2,27.0,44.44,43.72,0.08,0.12,0.2,0.11,0.07,0.18,0.1,85.0,2.25,221.0,140.0,63.3,6.0,8.0,24.0,2.0,5.3,4.0,4.0,0.0,0.0,1.96,17.08,5.36,1.1,0.35,0.44,0.2,0.2,1.75,1.59,0.21,0.17,440.32,602.0,72.65,8021.96,3236.36,198.32,230.92,85.03,176.92,216.4,77.96,51.24,114.56,1.32,1.2,1.1,0.12,12.6,33.32,10.0,3.6,44.44,524.64,74.72,19.84,0.88,4.44,33.64,28.08,8.12,3.72,4.04,0.2,2.64,16.52,29.96,1.73,20.16,2.92,2.36,2.2,1.84,0.48,3.24,0.17,1.84,0.28,0.24,0.64,0.24,0.0,26.12,14.72,13.16,9.44,3.52,11.96,24.6,12.64,19.72,7.32,12.4,13.0,39.12,36.56,0.84,784.12,104.72,279.84,315.48,198.48,31.2,783.92,30.84,14.16,13.24,401.88,2395.08,1191.04,27.0,19.2,6.76,23.16,15.36,435.2,43.72,10.4,6.12,3.08,0.68,22.76,37.16,18.6,34.18,17.68,17.92,2.68,0.16,74.6,25.4,25.2,3.05,9.16,10.16,1.99,2.4,1.0,2.02,0.0,2.5,1.94,1.45,31.27,36.32,49.71,0.1,0.16,0.21,0.11,0.06,0.15,0.11,,,,,,,,,,,,,,,2.92,17.86,6.47,0.86,0.32,1.29,1.0,1.0,2.5,1.94,1.01,1.06,315.31,437.32,7.82,6908.25,4474.24,137.72,156.02,6.35,133.46,152.78,10.0,76.68,193.21,1.99,1.45,1.24,1.0,15.32,30.41,9.99,5.59,36.32,343.03,131.27,36.71,1.54,5.61,68.0,56.52,30.09,13.21,15.98,1.0,3.0,15.72,30.88,1.06,18.04,9.49,3.57,2.61,2.87,0.82,4.1,0.17,2.12,1.06,0.52,0.99,0.83,0.0,17.89,10.35,9.45,7.09,3.82,8.66,17.68,10.69,12.4,7.12,8.87,13.12,29.33,32.23,1.11,501.96,219.4,320.16,230.77,191.27,33.32,501.84,33.12,17.44,13.89,262.54,1816.22,990.73,31.27,19.3,10.39,19.14,15.82,277.99,49.71,9.69,6.02,4.08,0.15,13.96,21.54,11.23,19.47,11.26,16.25,4.06,0.47,49.61,27.61,33.12
13,Manchester City,27.0,29.0,24.0,1.0,2.0,0.0,2.0,0.0,1.9,1.9,1.4,37.0,100.0,55.0,0.09,0.15,0.22,0.11,0.12,0.19,0.11,17.0,0.93,54.5,38.0,72.4,14.0,3.5,1.5,6.5,45.15,1.5,1.5,0.0,0.0,2.0,20.0,5.0,1.23,0.44,0.0,0.0,0.0,1.9,1.9,0.0,0.0,1011.0,1234.0,87.3,13977.0,3526.0,452.0,507.0,94.4,322.0,335.0,91.4,46.0,96.0,1.0,1.4,1.9,-0.1,18.0,53.0,16.0,1.0,100.0,1069.0,65.0,23.0,2.0,3.0,12.0,6.0,0.0,0.0,0.0,0.0,1.0,14.0,54.0,2.09,40.0,0.0,2.0,2.0,2.0,0.0,6.0,0.36,4.0,0.0,0.0,0.0,0.0,0.0,24.0,13.0,6.0,8.0,4.0,8.0,20.0,10.0,14.0,1.0,13.0,9.0,26.0,14.0,0.0,1283.0,33.0,226.0,473.0,395.0,38.0,1283.0,30.0,11.0,11.0,879.0,4459.0,2353.0,37.0,46.0,7.0,16.0,13.0,937.0,55.0,15.0,4.0,4.0,2.39,55.0,20.0,43.8,21.6,14.0,18.0,1.0,0.0,72.0,6.0,8.0,26.0,24.95,19.9,3.24,4.05,0.48,2.52,0.1,3.9,3.52,2.88,53.48,98.0,96.57,0.16,0.18,0.34,0.18,0.16,0.34,0.17,17.0,0.93,54.5,38.0,72.4,14.0,3.5,1.5,6.5,45.15,1.5,1.5,0.0,0.0,4.48,32.38,12.52,1.54,0.55,1.19,0.43,0.48,3.9,3.52,0.58,0.52,1169.29,1318.48,86.85,18722.62,5339.29,612.38,651.62,93.77,448.81,489.48,89.7,78.62,118.86,3.24,2.88,2.95,0.36,25.9,89.95,22.95,3.05,98.0,1241.33,75.14,21.9,4.0,6.33,33.14,28.71,13.57,5.38,3.14,0.33,2.0,18.19,59.86,3.08,47.14,3.1,3.05,3.19,2.57,0.81,7.95,0.42,5.9,0.24,0.62,0.48,0.62,0.1,24.57,14.52,8.71,10.48,5.38,10.52,21.71,11.19,16.71,3.52,13.19,11.05,35.62,21.71,0.81,1492.1,102.86,333.1,681.86,486.95,69.62,1491.62,34.71,17.86,13.43,959.81,5005.14,2759.71,53.48,41.29,19.71,20.95,16.95,1156.14,96.57,14.33,5.05,8.0,2.42,50.14,17.71,42.05,18.52,13.62,19.52,1.95,0.05,82.43,15.48,13.67,4.02,9.35,11.33,3.78,5.76,1.78,2.52,0.3,6.65,5.37,3.2,51.46,87.53,93.56,0.19,0.19,0.32,0.23,0.19,0.33,0.19,14.14,0.08,38.89,25.46,2.4,14.14,3.54,2.12,4.95,21.0,2.12,2.12,0.0,0.0,6.91,34.9,15.19,1.2,0.52,3.11,1.57,1.78,6.65,5.37,2.32,2.4,879.9,948.16,5.64,15036.71,5156.01,436.5,458.3,4.13,386.86,406.55,6.5,85.46,113.46,3.78,3.2,2.61,1.62,23.79,97.44,20.09,4.1,87.53,912.42,69.16,18.32,4.64,8.66,43.88,54.04,32.04,12.15,8.78,1.15,2.21,13.86,48.27,2.09,38.25,6.98,4.21,3.06,2.34,1.57,6.99,0.44,5.27,0.7,0.92,0.81,0.92,0.3,20.33,12.18,8.08,9.46,4.68,9.28,18.11,9.77,12.27,4.97,9.97,10.1,29.28,22.7,1.17,1024.45,209.26,354.74,633.01,370.91,68.85,1024.78,40.17,21.24,15.79,656.61,3303.42,1940.87,51.46,27.48,33.5,19.0,13.96,815.55,93.56,10.03,4.1,8.12,0.11,26.04,8.94,22.53,9.47,9.96,14.52,2.42,0.22,57.47,17.97,13.31
