14,Manchester Utd,25.5,22.0,15.0,1.0,1.0,0.0,2.5,0.0,0.85,0.85,0.9,14.0,52.0,32.5,0.07,0.07,0.16,0.08,0.07,0.19,0.08,58.0,1.53,203.0,146.0,74.9,18.0,6.0,14.0,9.0,23.7,7.0,7.0,0.0,0.0,1.0,7.0,3.5,0.87,0.25,0.0,0.0,0.0,0.85,0.85,0.0,0.0,568.5,703.0,81.65,8755.5,2378.5,288.5,327.0,89.2,196.5,235.0,84.9,31.0,56.0,1.0,0.9,0.6,-0.1,9.0,33.5,6.0,0.5,52.0,675.0,30.0,7.0,1.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,2.0,8.5,21.5,2.02,18.5,0.0,0.0,0.5,1.0,0.0,2.0,0.18,1.5,0.0,0.0,0.0,0.0,0.0,18.5,12.5,8.0,6.5,2.5,9.5,19.0,9.0,18.0,6.0,8.5,7.0,27.5,20.0,0.0,911.5,55.0,226.0,374.0,136.5,16.5,911.5,11.0,5.5,4.0,532.0,2522.5,1314.0,14.0,12.5,2.0,10.0,9.5,571.5,32.5,7.0,5.0,3.0,1.59,20.5,25.0,24.95,26.7,14.5,9.5,1.5,0.0,68.5,13.5,18.0,25.27,21.5,16.04,1.35,1.96,0.27,3.19,0.04,2.19,1.98,1.53,28.77,56.65,56.08,0.09,0.13,0.21,0.12,0.09,0.21,0.12,58.0,1.53,203.0,146.0,74.9,18.0,6.0,14.0,9.0,23.7,7.0,7.0,0.0,0.0,2.19,20.81,7.0,1.15,0.42,0.58,0.23,0.27,2.19,1.98,-0.0,-0.02,604.62,748.5,81.6,9987.73,3501.23,302.0,339.35,89.8,228.65,266.04,83.81,52.08,96.77,1.35,1.53,1.32,-0.19,16.54,46.08,12.88,1.92,56.65,681.15,63.88,14.27,2.81,3.81,22.81,24.73,8.58,2.69,3.31,0.38,3.46,14.27,37.85,2.32,28.5,3.0,2.12,2.0,1.42,0.81,3.73,0.19,2.62,0.12,0.31,0.27,0.23,0.19,25.81,15.65,12.81,9.08,3.92,13.27,27.27,14.0,20.38,7.96,12.42,11.88,37.69,34.0,0.46,919.04,112.85,314.73,377.19,234.65,39.08,918.77,26.46,11.81,11.5,534.73,2882.31,1514.58,28.77,19.81,10.38,18.5,13.0,597.12,56.08,10.23,5.46,3.58,1.55,24.0,24.42,23.73,29.04,15.27,12.96,3.46,0.04,70.69,16.77,17.12,4.41,10.05,11.04,1.72,2.72,1.04,2.28,0.2,3.02,2.57,2.4,38.94,58.38,71.13,0.11,0.16,0.19,0.12,0.09,0.17,0.12,,,,,,,,,,,,,,,3.15,27.64,9.52,1.01,0.4,2.18,0.86,1.04,3.02,2.57,1.07,1.07,414.88,537.86,5.31,7936.23,4038.55,194.09,220.23,4.58,175.06,203.25,7.67,67.21,147.21,1.72,2.4,2.0,0.99,23.02,42.21,18.17,3.6,58.38,468.13,82.6,19.03,5.91,5.03,45.59,55.16,29.72,9.16,10.94,1.6,4.66,15.44,45.26,1.47,30.98,9.47,4.07,3.24,2.58,1.1,4.83,0.17,3.3,0.59,0.68,0.6,0.51,0.49,23.19,14.42,13.52,8.59,4.29,13.46,26.62,14.97,16.92,8.58,11.72,11.56,32.67,31.39,0.71,631.73,235.85,339.32,274.78,264.89,54.52,631.19,33.72,14.14,16.08,357.6,2021.79,1157.77,38.94,20.5,22.98,18.68,13.0,401.91,71.13,10.76,4.07,3.55,0.27,17.01,16.02,15.88,19.66,11.51,12.33,4.9,0.2,50.51,15.9,14.18
15,Newcastle Utd,25.5,21.0,14.5,1.0,1.5,0.0,2.0,0.0,1.35,1.35,1.05,21.5,52.5,57.0,0.07,0.14,0.21,0.13,0.11,0.3,0.13,29.0,1.48,94.0,64.5,71.6,9.0,3.0,6.5,5.0,28.0,2.5,2.0,0.5,0.0,1.5,16.0,4.0,1.3,0.42,0.0,0.0,0.0,1.35,1.35,0.25,0.25,503.5,603.5,81.45,7740.0,2959.0,249.0,277.5,89.3,197.0,228.0,85.2,25.5,57.0,1.0,1.05,1.1,-0.05,11.0,37.0,12.0,2.0,52.5,524.5,42.0,9.5,1.0,2.0,11.0,5.5,0.5,0.0,0.0,0.0,2.0,13.5,30.0,2.37,23.0,0.0,2.0,2.0,1.0,0.0,4.0,0.34,3.0,0.0,0.0,0.0,0.0,0.0,22.0,13.5,11.0,7.0,2.5,11.5,25.5,12.0,17.0,2.5,13.5,8.0,31.0,17.0,0.0,717.0,36.5,209.5,302.0,206.0,37.0,714.5,22.0,10.0,8.0,401.0,2225.5,1293.5,21.5,16.5,5.0,16.5,12.5,473.0,57.0,8.0,3.5,0.0,1.56,33.5,25.0,28.15,26.6,12.0,15.0,1.0,0.0,63.0,10.5,13.5,26.12,22.88,17.33,2.29,3.12,0.38,3.21,0.04,3.24,2.94,2.17,30.54,64.58,64.25,0.12,0.2,0.32,0.2,0.12,0.32,0.19,29.0,1.48,94.0,64.5,71.6,9.0,3.0,6.5,5.0,28.0,2.5,2.0,0.5,0.0,3.46,22.54,8.17,1.41,0.58,0.38,0.33,0.38,3.24,2.94,0.22,0.18,667.0,821.5,80.19,11345.54,3988.08,318.17,357.33,89.19,277.92,320.92,84.45,56.08,103.04,2.29,2.17,1.81,0.12,17.62,45.79,15.83,3.17,64.58,746.17,72.92,21.33,3.54,5.54,27.0,28.12,8.0,3.12,2.5,0.38,2.42,15.04,40.79,2.3,29.54,2.88,3.0,2.79,1.92,0.67,6.0,0.35,3.75,0.29,0.75,0.54,0.54,0.12,27.33,16.21,13.04,10.5,3.79,12.46,28.21,15.75,20.58,6.29,14.29,11.83,39.17,28.21,0.67,993.46,100.25,333.54,419.92,249.46,45.54,993.12,30.33,14.79,11.96,565.04,3042.79,1514.92,30.54,21.08,10.12,21.04,16.67,662.42,64.25,11.29,5.54,3.58,1.6,38.83,28.0,34.73,27.83,15.88,19.46,2.42,0.04,76.12,18.83,17.12,4.88,8.68,10.77,3.16,3.81,1.28,2.9,0.2,4.56,3.69,2.37,31.52,63.59,58.64,0.15,0.21,0.27,0.24,0.11,0.27,0.2,18.38,0.59,50.91,31.82,1.13,0.0,1.41,3.54,0.0,7.5,3.54,2.83,0.71,0.0,4.75,21.74,9.25,1.09,0.66,1.01,1.09,1.28,4.56,3.69,0.94,0.93,523.98,639.66,5.98,9860.69,3782.68,225.92,253.45,4.59,252.1,285.36,8.45,67.56,118.65,3.16,2.37,1.99,1.17,18.91,45.19,17.53,4.54,63.59,585.09,93.24,30.53,5.66,9.57,46.88,51.26,24.4,9.19,8.24,1.64,3.02,11.3,39.49,1.24,27.13,6.63,3.78,3.12,2.92,1.37,6.7,0.25,3.55,0.75,1.39,0.98,1.18,0.34,22.89,13.48,11.94,9.55,3.81,11.19,24.17,13.53,16.9,9.26,12.01,11.6,32.91,34.91,0.96,733.15,148.22,333.95,368.61,218.63,39.92,733.29,36.19,17.88,13.55,433.05,2442.27,1210.53,31.52,20.53,14.03,18.99,16.48,512.55,58.64,9.68,4.71,5.69,0.19,22.17,17.14,19.46,17.2,13.68,23.77,4.02,0.2,57.25,23.77,16.4
16,Nott'ham Forest,26.0,20.0,15.0,1.0,0.0,0.0,2.0,0.0,0.8,0.8,0.8,10.0,32.0,14.0,0.05,0.0,0.09,0.06,0.05,0.13,0.06,27.0,1.69,61.0,36.0,57.4,4.0,4.0,8.0,1.0,11.8,1.0,1.0,0.0,0.0,0.0,8.0,1.0,0.72,0.2,0.0,0.0,0.0,0.8,0.8,-0.1,-0.1,348.0,448.0,75.6,6655.0,2147.0,181.0,225.0,86.7,143.0,156.0,81.3,32.0,50.0,1.0,0.8,0.6,0.0,7.0,22.0,5.0,0.0,32.0,414.0,35.0,7.0,1.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,2.0,9.0,16.0,1.62,14.0,0.0,0.0,1.0,0.0,0.0,2.0,0.18,2.0,0.0,0.0,0.0,0.0,0.0,20.0,13.0,9.0,6.0,1.0,9.0,24.0,6.0,12.0,3.0,7.0,9.0,29.0,26.0,0.0,616.0,46.0,181.0,289.0,109.0,13.0,616.0,9.0,4.0,4.0,279.0,1145.0,577.0,10.0,10.0,1.0,10.0,7.0,343.0,14.0,8.0,4.0,4.0,0.97,17.0,27.0,18.6,20.8,11.0,7.0,0.0,0.0,50.0,14.0,10.0,26.03,19.55,14.31,1.48,1.66,0.03,2.83,0.1,1.72,1.7,1.31,20.48,39.21,38.14,0.09,0.09,0.18,0.1,0.08,0.18,0.1,22.33,1.91,54.33,32.67,58.3,3.0,3.0,6.67,1.33,12.7,1.33,1.33,0.0,0.0,1.69,15.34,4.93,1.0,0.29,0.24,0.03,0.03,1.72,1.7,-0.03,-0.04,407.24,537.59,75.77,7208.28,2855.69,188.69,219.62,86.31,163.45,200.97,80.48,43.45,85.79,1.48,1.31,0.96,0.18,11.17,31.03,8.41,2.1,39.21,479.03,55.93,14.1,1.83,2.86,20.45,22.79,5.1,2.76,1.9,0.0,2.62,10.76,26.66,1.75,19.31,2.31,1.62,1.9,1.07,0.45,3.0,0.2,2.38,0.17,0.21,0.1,0.07,0.07,24.97,14.76,15.03,7.52,2.41,11.14,20.76,9.62,16.62,5.76,10.86,11.38,36.34,33.38,0.45,689.66,85.9,252.34,284.86,159.9,26.69,689.62,20.48,9.41,9.07,350.1,1873.1,998.55,20.48,13.45,5.28,18.03,9.76,403.76,38.14,8.86,5.24,5.21,0.98,18.45,25.14,18.79,19.97,14.59,12.55,2.62,0.07,61.9,20.0,19.07,3.88,9.65,8.54,2.41,3.13,0.19,2.32,0.31,2.68,2.63,1.9,29.48,37.28,54.87,0.11,0.17,0.22,0.13,0.08,0.18,0.13,8.96,0.42,29.57,21.2,8.78,1.73,2.65,2.31,0.58,6.89,0.58,0.58,0.0,0.0,3.16,17.63,7.09,0.75,0.35,0.83,0.19,0.19,2.68,2.63,1.35,1.36,270.85,359.27,7.02,5082.88,2549.36,129.98,152.17,7.52,118.42,141.14,11.54,44.47,91.93,2.41,1.9,1.4,0.89,15.03,28.91,9.72,3.81,37.28,326.4,60.85,20.19,3.32,4.73,37.6,38.31,18.22,8.58,8.33,0.0,2.73,10.08,30.82,1.19,19.76,7.12,2.56,2.19,1.81,0.63,3.95,0.19,3.28,0.6,0.62,0.31,0.26,0.26,21.02,12.54,13.86,7.27,3.03,9.69,16.98,8.39,13.88,6.39,9.43,10.62,30.07,35.7,0.83,459.83,114.77,212.29,224.64,182.28,32.36,459.74,28.05,12.4,12.92,250.17,1586.17,924.1,29.48,17.11,10.46,20.1,10.9,290.51,54.87,7.35,4.33,5.43,0.22,12.2,15.59,12.12,12.03,12.65,15.34,4.48,0.26,46.83,18.2,21.79
17,Sheffield Utd,24.5,13.5,11.0,0.0,0.0,0.0,2.5,0.0,0.4,0.4,0.4,7.0,16.0,14.5,0.0,0.0,0.0,0.04,0.04,0.11,0.04,52.0,2.8,131.5,83.0,60.65,1.5,3.5,14.0,0.5,1.7,3.5,2.5,0.0,1.0,0.0,6.0,1.0,0.56,0.17,0.0,0.0,0.0,0.4,0.4,-0.2,-0.25,198.0,281.5,71.05,2930.0,1101.5,105.0,116.5,85.4,68.5,94.5,78.55,15.0,41.0,0.0,0.4,0.3,-0.2,3.0,17.5,3.5,1.0,16.0,249.0,18.0,2.0,0.0,0.5,6.0,3.0,0.0,0.0,0.0,0.0,2.0,8.0,11.0,1.37,7.5,0.0,0.0,1.0,0.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,6.0,5.5,2.0,5.5,13.0,7.0,11.0,3.5,6.0,7.5,23.5,20.0,0.0,391.0,32.5,139.0,143.0,90.5,9.0,390.5,11.5,5.0,5.0,199.0,1018.5,482.0,7.0,6.0,1.5,9.5,6.0,224.0,14.5,6.5,3.5,2.5,0.4,11.0,26.5,9.35,20.3,10.0,9.0,1.0,0.0,37.0,8.0,15.5,25.46,18.04,13.46,0.5,0.71,0.14,3.5,0.18,1.11,0.99,0.73,9.07,29.18,23.18,0.03,0.04,0.06,0.09,0.07,0.15,0.08,52.0,2.8,131.5,83.0,60.65,1.5,3.5,14.0,0.5,1.7,3.5,2.5,0.0,1.0,0.86,10.46,3.57,0.81,0.28,0.21,0.14,0.14,1.11,0.99,-0.25,-0.28,317.21,450.68,69.62,5753.57,2477.0,146.36,173.86,83.5,126.89,158.96,75.58,36.21,91.54,0.5,0.73,0.64,-0.23,7.36,23.57,5.93,1.54,29.18,390.89,57.64,13.32,0.61,1.79,13.79,23.68,4.79,2.32,1.68,0.21,2.14,10.21,17.57,1.44,12.43,1.96,0.89,1.29,0.68,0.32,1.46,0.11,0.96,0.07,0.11,0.18,0.11,0.04,23.5,13.25,12.82,8.18,2.5,9.89,20.79,10.89,16.75,6.32,10.43,12.0,35.5,36.18,0.64,591.54,99.18,248.54,235.96,112.43,18.11,591.39,15.14,6.68,7.25,268.11,1350.57,639.18,9.07,7.96,3.11,13.46,8.46,305.96,23.18,8.82,4.57,4.54,0.37,12.25,36.36,13.33,26.96,14.07,9.61,1.79,0.25,52.71,20.29,22.11,4.25,10.55,10.78,1.29,1.46,0.45,3.18,0.48,1.75,1.48,1.16,9.89,30.73,26.18,0.06,0.09,0.14,0.12,0.09,0.16,0.1,38.18,0.17,102.53,66.47,4.31,2.12,0.71,11.31,0.71,2.4,3.54,3.54,0.0,0.0,1.76,12.56,4.8,0.79,0.35,1.13,0.45,0.45,1.75,1.48,0.51,0.53,282.85,394.7,7.48,5648.19,3300.16,125.82,146.25,9.1,128.41,155.68,12.32,53.59,143.82,1.29,1.16,0.92,0.48,13.13,24.13,7.66,2.19,30.73,340.05,85.34,26.48,1.07,2.79,24.07,44.09,15.93,8.63,6.18,0.83,2.27,9.32,21.95,0.95,14.47,4.69,2.06,1.58,1.19,0.61,2.6,0.15,2.05,0.26,0.42,0.39,0.31,0.19,27.02,16.42,15.44,10.21,3.11,11.19,21.41,11.24,16.34,8.47,9.82,12.15,37.76,42.81,1.31,499.36,184.14,289.04,220.59,108.99,19.19,499.34,15.18,7.38,7.43,217.55,1130.64,591.45,9.89,7.6,4.38,12.78,7.73,252.75,26.18,9.76,3.72,5.28,0.17,10.41,28.97,11.21,20.97,13.4,6.83,2.5,0.52,48.06,27.29,24.14
18,Tottenham,25.5,27.5,15.5,1.0,1.5,0.0,3.0,0.0,1.65,1.65,0.85,23.0,71.5,33.0,0.1,0.08,0.18,0.11,0.08,0.24,0.11,61.0,1.61,167.0,109.0,67.7,20.0,6.0,12.0,7.0,18.4,7.0,7.0,0.0,0.0,1.5,15.5,5.0,1.56,0.36,0.0,0.0,0.0,1.65,1.65,-0.25,-0.25,826.5,944.0,86.25,12816.0,3203.0,414.5,437.0,91.5,288.0,350.0,88.3,30.5,45.0,1.0,0.85,1.45,0.0,10.0,43.0,12.0,1.0,71.5,851.5,36.5,8.5,2.0,1.0,13.0,8.0,0.0,0.0,0.0,0.0,3.0,17.5,32.5,2.47,24.0,0.0,1.0,1.5,0.5,0.0,3.0,0.28,2.5,0.0,0.0,0.0,0.0,0.0,23.5,15.0,10.0,8.0,3.0,11.5,22.5,11.5,16.0,3.5,11.5,10.0,35.0,17.5,1.0,1098.5,37.0,170.5,465.5,249.5,21.5,1098.5,22.0,10.5,8.5,661.5,3584.5,1932.0,23.0,21.0,4.0,15.0,10.5,781.0,33.0,5.0,5.0,0.5,1.78,34.0,27.5,28.9,26.95,13.5,18.0,1.0,0.0,60.5,8.5,14.5,25.12,23.75,17.42,2.42,2.75,0.08,3.71,0.17,2.86,2.8,2.4,39.79,87.58,87.0,0.19,0.13,0.32,0.17,0.16,0.33,0.16,61.0,1.61,167.0,109.0,67.7,20.0,6.0,12.0,7.0,18.4,7.0,7.0,0.0,0.0,2.83,24.12,8.58,1.48,0.46,0.46,0.08,0.08,2.86,2.8,-0.03,-0.05,857.04,1004.29,83.97,13541.46,4623.79,441.08,482.04,90.3,347.08,387.96,86.51,45.21,79.08,2.42,2.4,2.17,0.02,19.17,65.58,18.92,2.71,87.58,919.92,80.92,26.46,3.79,2.46,29.58,30.08,9.75,3.88,2.92,0.04,3.46,20.0,43.75,2.93,34.08,2.5,2.46,2.5,1.29,0.92,5.08,0.38,4.0,0.29,0.29,0.21,0.12,0.17,30.08,18.75,13.92,11.0,5.17,15.0,28.75,13.75,18.42,5.42,13.0,14.75,44.83,29.21,1.0,1183.42,115.83,353.71,508.29,332.29,54.54,1183.33,33.54,14.92,14.92,749.54,3851.04,1935.54,39.79,26.29,14.5,22.92,15.5,849.5,87.0,10.17,6.33,3.42,1.78,33.67,27.46,30.99,28.51,17.5,21.04,3.33,0.12,79.21,14.75,15.92,3.53,10.93,12.69,3.31,3.82,0.41,2.84,0.48,3.45,3.28,3.24,39.77,68.79,109.0,0.26,0.17,0.33,0.16,0.18,0.28,0.15,,,,,,,,,,,,,,,4.11,23.99,10.06,1.07,0.41,1.14,0.41,0.41,3.45,3.28,2.0,1.95,634.89,722.45,7.37,10689.08,4504.21,313.1,337.5,5.12,305.56,322.78,9.16,42.42,89.23,3.31,3.24,2.38,1.44,22.46,58.86,21.44,4.48,68.79,648.9,109.41,31.92,5.13,3.37,47.96,70.26,27.64,11.46,9.89,0.2,3.37,18.15,44.38,2.19,33.09,7.03,3.28,2.8,2.2,1.32,5.31,0.39,4.08,0.75,0.75,0.41,0.34,0.38,26.49,16.75,13.56,10.25,5.57,14.74,27.0,13.65,15.58,6.28,11.86,13.02,38.54,31.99,1.32,819.57,256.42,423.11,420.46,305.87,64.89,819.55,33.11,13.53,17.01,516.51,2611.07,1417.43,39.77,21.28,22.17,21.88,16.42,569.2,109.0,11.41,6.82,5.13,0.32,22.74,16.7,20.57,18.13,15.48,16.7,5.47,0.34,59.73,18.53,14.3
19,West Ham,28.0,26.0,21.0,0.0,1.0,0.0,2.0,0.0,1.3,1.3,0.4,10.0,38.0,29.0,0.0,0.05,0.1,0.07,0.06,0.12,0.07,37.0,2.2,120.5,84.5,70.25,7.0,5.0,7.0,2.5,13.6,5.0,4.0,1.0,0.0,1.0,14.0,3.0,0.99,0.27,0.0,0.0,0.0,1.3,1.3,0.0,0.0,484.0,702.0,75.1,9625.0,3594.0,155.0,179.0,89.1,231.0,246.0,80.0,54.0,104.0,0.0,0.4,0.4,0.0,5.0,29.0,6.0,1.0,38.0,597.0,43.0,12.0,1.0,4.0,8.0,3.0,0.0,0.0,0.0,0.0,2.0,10.0,17.0,2.12,13.0,1.0,0.0,1.0,1.0,1.0,2.0,0.17,1.0,0.0,0.0,0.0,0.0,0.0,23.0,14.0,14.0,7.0,2.0,10.0,16.0,9.0,21.0,3.0,9.0,11.0,43.0,16.0,0.0,976.0,61.0,255.0,372.0,119.0,24.0,976.0,13.0,6.0,7.0,498.0,2338.0,1349.0,10.0,11.0,2.0,13.0,8.0,419.0,29.0,15.0,3.0,2.0,1.35,33.0,44.0,27.1,38.2,15.0,7.0,1.0,0.0,70.0,25.0,23.0,28.33,24.1,19.76,1.9,2.52,0.24,3.67,0.1,2.49,2.3,1.67,26.33,56.48,56.14,0.07,0.13,0.2,0.13,0.08,0.2,0.12,37.0,2.2,120.5,84.5,70.25,7.0,5.0,7.0,2.5,13.6,5.0,4.0,1.0,0.0,2.71,20.95,6.81,1.19,0.37,0.81,0.19,0.24,2.49,2.3,0.23,0.23,589.81,768.86,75.1,10302.86,4043.52,283.33,321.24,87.67,226.0,269.81,82.04,62.71,128.43,1.9,1.67,1.47,0.23,14.52,45.48,10.71,3.38,56.48,683.52,82.05,20.14,2.81,7.48,31.43,34.19,7.86,4.43,2.9,0.0,3.29,19.48,36.9,2.01,24.33,4.33,2.76,2.05,2.24,1.19,4.95,0.22,3.33,0.52,0.38,0.38,0.19,0.14,32.0,19.95,16.57,11.67,3.76,14.38,28.43,14.05,22.9,8.43,14.48,16.95,48.95,43.0,0.38,980.81,123.57,345.19,424.38,221.52,35.57,980.52,35.24,16.76,15.1,525.71,2855.67,1358.67,26.33,17.43,8.0,24.05,18.76,584.67,56.14,14.62,4.33,7.43,1.31,31.05,38.05,27.02,36.66,17.71,18.38,3.38,0.19,85.05,26.81,26.76,3.95,10.52,13.35,2.68,3.97,0.62,3.58,0.3,3.09,2.97,2.26,32.39,52.69,64.97,0.09,0.2,0.23,0.12,0.07,0.17,0.12,22.63,0.6,95.46,72.83,6.01,5.66,5.66,5.66,2.12,0.99,2.83,1.41,1.41,0.0,4.06,22.71,8.86,1.0,0.34,3.49,0.6,0.62,3.09,2.97,1.34,1.31,450.77,564.45,6.88,7620.24,3606.62,250.91,279.09,6.42,175.27,204.59,10.75,59.52,129.39,2.68,2.26,1.94,0.94,17.08,44.77,13.95,5.73,52.69,497.67,107.96,25.5,6.42,8.45,48.24,85.77,26.41,14.86,11.55,0.0,3.08,20.15,37.19,1.38,23.16,11.47,5.55,2.18,3.25,1.25,6.11,0.21,4.2,1.57,0.8,0.8,0.51,0.36,30.63,19.71,16.49,11.93,4.91,14.33,25.52,12.3,19.25,9.74,13.12,15.74,44.55,45.98,0.86,690.36,183.73,292.68,361.52,222.68,41.29,690.07,51.12,27.52,20.03,359.52,1998.99,976.57,32.39,18.09,13.32,27.65,27.01,425.14,64.97,11.61,4.41,9.57,0.29,20.97,23.93,17.06,22.93,15.68,20.92,5.65,0.51,67.95,26.66,23.44
20,Wolves,24.0,25.5,14.5,0.5,1.0,0.0,3.0,0.0,1.2,1.2,1.05,21.5,38.0,19.0,0.02,0.04,0.06,0.06,0.05,0.12,0.06,32.5,1.68,101.5,69.5,63.35,6.5,3.5,9.0,2.5,22.35,4.0,4.0,0.0,0.0,1.0,12.5,3.5,1.03,0.24,0.0,0.0,0.0,1.2,1.2,-0.25,-0.25,526.5,687.5,79.5,8033.5,2131.5,276.0,321.5,89.5,178.0,220.5,84.55,31.5,64.5,0.5,1.05,0.75,-0.1,8.5,22.5,7.0,1.0,38.0,605.5,46.0,12.0,1.0,4.0,12.0,7.5,0.0,0.0,0.0,0.0,2.5,11.0,20.0,1.88,17.0,0.0,1.0,1.0,0.0,0.0,2.0,0.11,1.5,0.0,0.0,0.0,0.0,0.0,20.5,13.0,10.0,7.0,2.0,10.5,22.0,9.5,17.5,3.0,12.5,7.5,30.0,19.5,0.0,857.5,36.5,175.0,345.5,151.0,26.0,857.5,15.5,9.0,5.0,529.5,2838.5,1203.5,21.5,15.0,2.0,12.5,8.5,522.5,19.0,6.0,4.0,2.5,1.17,20.0,25.5,19.75,26.6,14.0,12.0,2.0,0.0,70.0,8.5,23.0,24.71,23.33,17.33,1.5,1.79,0.17,4.17,0.12,2.0,1.87,1.35,27.67,48.83,48.0,0.07,0.12,0.19,0.13,0.09,0.23,0.13,32.5,1.68,101.5,69.5,63.35,6.5,3.5,9.0,2.5,22.35,4.0,4.0,0.0,0.0,1.96,17.67,6.38,1.16,0.42,0.5,0.17,0.17,2.0,1.87,-0.05,-0.08,641.29,794.29,79.1,10615.38,3515.29,318.04,354.46,89.14,253.08,291.12,84.41,50.67,105.04,1.5,1.35,1.15,0.15,13.04,37.67,9.92,2.54,48.83,721.08,70.0,18.12,2.04,5.21,23.96,28.42,6.46,3.08,1.71,0.62,3.21,13.79,30.62,1.9,21.38,2.71,2.21,1.96,1.75,0.62,3.38,0.17,2.17,0.29,0.29,0.25,0.29,0.08,30.67,17.88,17.17,10.29,3.21,12.92,24.96,12.04,21.04,7.17,13.88,11.58,42.25,34.46,0.67,972.71,117.42,360.12,424.62,198.38,30.54,972.54,33.58,16.83,13.33,539.96,2944.96,1516.33,27.67,21.33,6.88,22.17,16.04,635.33,48.0,11.12,6.0,6.08,1.07,22.83,29.46,21.2,30.6,19.79,16.54,3.12,0.04,78.12,18.29,20.42,4.52,11.38,13.28,2.55,3.04,0.48,3.82,0.34,2.52,2.26,1.5,33.42,43.69,53.41,0.13,0.24,0.29,0.14,0.12,0.25,0.14,36.06,0.06,122.33,86.97,14.21,7.78,4.95,9.9,2.12,15.49,5.66,5.66,0.0,0.0,3.33,18.64,8.34,0.81,0.4,1.56,0.48,0.48,2.52,2.26,1.25,1.23,541.39,646.4,6.88,9498.01,3657.26,266.59,292.7,6.19,251.89,277.46,9.56,53.95,123.96,2.55,1.5,1.31,1.46,13.04,34.46,11.26,3.39,43.69,601.15,83.1,18.54,2.88,6.33,35.63,57.39,15.8,8.11,4.32,2.12,3.22,12.7,27.99,1.2,17.46,6.13,3.31,2.2,2.64,1.28,4.29,0.22,2.68,0.91,0.75,0.44,0.69,0.28,32.24,19.57,18.97,11.51,3.34,12.32,23.47,12.18,18.61,10.61,11.79,12.36,42.17,45.12,1.34,761.24,225.09,412.14,360.05,185.1,33.07,761.21,40.19,19.93,16.67,428.26,2308.57,1302.95,33.42,23.29,11.59,22.59,16.82,508.03,53.41,11.58,6.08,7.93,0.33,17.36,20.24,15.32,21.55,17.22,15.31,3.67,0.2,64.31,22.22,14.46
